0.611434941869725,0.0177575190899174,0.0749526080841436,0,0.0261705685618729,0.0105206655931294,0.00466988727858293,0,0,0,0,0.0127214170692431,0,0.0117918313570487,0,0.00998389694041869,0.0212999560825648,0.011231884057971,0,0,0,0,0.0115942028985507,0,0,0,0.0131400966183575,0,0,0
0.0076668581730293,0.723319531667888,0.0520913815533147,0.00554708084870337,0.0061711274441825,0.0065039522951047,0.00288448204132575,0.00825536149836443,0.00734988212453196,0,0.0164332270142837,0.0117364552693619,0,0.00728054361392317,0,0.00662182776313965,0.00870650515818225,0.0052697268062682,0.00624046595479129,0,0.010678130633754,0,0,0,0,0,0,0.00679517403966163,0,0
6.31603836572286e-05,0.000138075657515801,0.789896818237935,0.000434342482606674,8.64414681450275e-05,0.00108518886732041,0.000487062279112708,0.000452455975077101,0.00357366495218753,5.527793009177e-05,0.000898826452245284,0.00914488267620813,0.000203775731023743,0.000508099352823976,0.000171458506358229,0.000128668028568258,0.0155021783063599,0.000311679182719215,0.00155696590103264,0.000185440851423121,5.30742277680575e-05,5.25268937696095e-05,0.000196872646302234,4.71836050103735e-05,7.35467556018422e-05,3.92872118266488e-05,9.10918002920705e-05,0.000540004522017503,0.000281172248032179,6.01794214299564e-05
0,0,0.0776689609168915,0.731564926992598,0.00217776901852582,0.00155977250971339,0.000692606565685,0.00277442241916411,0.00524364406779661,0,0.00322340472123681,0.00649855818102608,0.00632636972802523,0.00451977401129944,0.00417866852632324,0.00194933170889024,0.010089038396121,0.0038252904630516,0.00199793062672448,0.00195769281303377,0,0.00215477598213112,0.0119179007827017,0.002089081592432,0,0,0.00208908159243201,0,0.00291683090264091,0.00396137169885692
0.0150967638320084,0.00786958965711074,0.0694350758853288,0.0238336143901068,0.43009098826974,0.00730747611017426,0.00281056773468241,0.021102046397156,0.016214813853937,0,0.0171444631815627,0.0192110571041233,0.0213603147835863,0.0114671163575042,0.00955593029792018,0.0129574379152794,0.0186954801907022,0,0,0.0103054150271688,0.0185497470489039,0,0,0,0,0,0.00899381675098372,0.00955593029792018,0,0
0.00136235141854841,0.0013282926330847,0.0741205254334916,0.00153264534586697,0,0.508069125112141,0.228230541298897,0.00145601307857362,0.00603150128030071,0.0016688804877218,0.00278146747953634,0.00774723840014532,0.00183917441504036,0.00472930563867521,0,0.00130274854398692,0.019797511163609,0.00173699805864923,0.00178118242898053,0,0,0.0016348217022581,0.00366031770836464,0.00169158634469762,0.0013282926330847,0.00139641020401212,0.00306529069173393,0.00172240143630764,0.00250610735948429,0.00154050506558936
0.00125170687300865,0.00136549840691853,0.0741170527242443,0.00136549840691853,0,0.508350547950002,0.228328339844043,0.001393946290396,0.0059723314161184,0.00159308147473828,0.00266356479374231,0.00769483639306124,0.00177514792899408,0.00467706427131617,0,0.00113791533909877,0.019737204079489,0.00182066454255803,0.00171609934923545,0,0,0.00159308147473828,0.003587780127982,0.00161836848227381,0.00113791533909877,0.00128963738431194,0.00304961310878471,0.00163643063051347,0.00244134563661191,0.00145303035607997
0,0.00351458885941645,0.0381728818848494,0.00283337352302869,0,0.00403906438389197,0.00170806205288964,0,0.109594980616201,0.00335249042145594,0.00408427779117434,0.0139408005787316,0.00438014798268882,0,0,0,0.0255118767323339,0.00740495137046861,0.0032051282051282,0.00663129973474801,0,0.0026525198938992,0,0.00355248200075786,0.0026525198938992,0.0031498673740053,0.00807998367680065,0.602847086600402,0.00661120488706695,0.00366793766578249
0.00468662562954673,0.00526953926506249,0.0977103152396941,0.00605297519119567,0.00678207342887035,0.00419697817571349,0.00185366536094013,0.62245644674296,0.0179770565193061,0,0.0068457377354971,0.0114087856743145,0,0,0.00587576944599888,0.00595970900951315,0.0231280286704211,0.00482652490207051,0.00804420817011752,0,0,0,0.0539078530124977,0,0,0,0,0.00566592053721321,0.00629546726357023,0
0.000136271065682652,0.000228154759543239,0.0211850470829876,0.000224544644178227,0.000110829031197369,0.00145383316228604,0.0006519991347764,0.000121354254571179,0.825082151946008,0.000116170189327362,0.000685720489608181,0.00246476472647814,0.000174255283991044,0.000252549472156193,0.000117672390051425,0.000119020518906348,0.00473583910318727,0.000281787819155058,0.000888635183877712,0.000249217562745812,0.000119460724246731,0.000194900914455058,0.000413909949504592,0.000168209389718898,0.00011016138643112,0.000121010613882668,0.00124605624162475,0.00240451162051306,0.00289479031836586,0.000245735001777601
0,0,0.0162160816529749,0,0,0.00701563808359924,0.00312309050173128,0,0.0135595593726662,0.0122934973172527,0.0373693054518297,0.01327690648079,0.0209685758602861,0,0,0,0.0149863081901917,0,0.00697037590241474,0,0.00950128620031533,0.00763422122645423,0.0102342820789423,0.0132325547457787,0.0090117002738362,0,0.00771720189195917,0.00731889469753547,0.00799933615467596,0.634884159902831
0,0,0.0266830489614243,0,0,0.00912462908011869,0.00400593471810089,0,0.0098293768545994,0.64351746176672,0.0862388724035609,0.00834569732937686,0.0129821958456973,0,0,0,0.00896389713155291,0,0,0,0,0.00909729814149617,0.0319686572700297,0.0093300616297649,0.00760385756676558,0.0106639465875371,0,0,0.0087166172106825,0.0105918232772832
0,0.00037277824167959,0.0165493876277605,0.000835023261362279,0,0.00050721509328213,0.000224140314203534,0.00037277824167959,0.00228006251281687,0.00233629545928246,0.8337948136797,0.0017451284462252,0.0034752763638604,0.000498404509125607,0,0,0.00220011899808846,0.000698692932976597,0.000727256460585814,0.000365322676845995,0.00110613470985653,0.000844297256643087,0.00314227205853115,0.000934682457112568,0.000825470818919238,0.00048820143058482,0.000360352300290263,0.000536800668018605,0.000690345003240145,0.00215800038666102
0.000191413134552594,0.00024584932273239,0.0538069107801274,0.000544483602069267,0.00024374804646972,0.0014193464505504,0.000635209247716829,0.000390640390206997,0.00339042945439756,0.00020620155746043,0.00104112804480138,0.764575703398621,0.000554246305160914,0.00121848375304009,0.000283468004712691,0.000270325907948335,0.00768278267628185,0.000340209759902917,0.00330041805295338,0.000287962401163401,0.000327208113027646,0.000192424373754004,0.00058403641926099,0.000215781718315895,0.00018780156597613,0.000176244546531443,0.000241310566005022,0.000673708992386344,0.000710756695848137,0.000357045225728588
0.000840843105463591,0,0.00705881741079613,0,0.000801251838165977,0.000708612173307029,0.000312049397419604,0.00079182534595226,0.00152332114173673,0.00107136959780733,0.00612573711991642,0.00187351532747634,0.80414525333646,0.00146676218845443,0,0,0.00201761211527057,0,0.00128780385935093,0,0.00171247941882533,0.00410408523224782,0.00297430635901242,0.0014576333749422,0.0016636133499933,0.000923796236944305,0.000867237283662,0.000799366539723234,0.000861850716682733,0.00142744024950578
0.00136797830103385,0.00178281147751368,0.033981310171412,0.00132080663548095,0.00246621703833072,0.00158112434538394,0.000698839489672458,0.00117086812711641,0.00271826722748536,0.0011399819175282,0.00206183342081673,0.00567681512638075,0.00135164964757323,0.794084880487648,0,0.0010849483077165,0.00363724115640464,0.001552733991116,0.00106136247494005,0.00132866857973977,0,0.00110067219623413,0.00405797276743462,0,0,0,0.00100239789299893,0.00107118990526357,0.0010657302217505,0
0,0,0.0683192086310127,0.0253731892727641,0,0.00516298845920227,0.0022271714922049,0.0111792439186648,0.00864547479246811,0,0.00693460214618344,0.0117382061145981,0,0,0.701822676210204,0,0.0116136869811703,0.0071623810487953,0.00728892488357967,0,0,0,0,0,0,0,0.00627657420530472,0.00614159411486806,0.00759263008706216,0
0.0159603409709207,0.0133540226642216,0.0833163534531852,0,0.0184965370601654,0,0,0.0233909129380987,0.0447524333474397,0,0,0.0336344734953725,0.0126957257723233,0,0,0.464779824492055,0.0272846738089405,0.0110029623360135,0,0,0,0,0,0,0,0,0.0148116800677105,0,0.0135421074904782,0
8.05881592489181e-05,0.000130254210071744,0.107557898155275,0.000367385468275964,0.000166336788344476,0.00166328204392678,0.000745776257049362,0.000139514958699718,0.00406471325125973,8.38576350079204e-05,0.000466862603453715,0.00693456313422702,0.000251778036224855,0.000388338389680683,0.000147525671114855,0.000176865536282645,0.691044089158326,0.000208200677363914,0.002203510525749,0.000260633900400157,0.000162447500771702,8.87589031727657e-05,0.000255838207006889,0.000105756696105256,9.0795992753781e-05,7.5551399295861e-05,0.000197377463457736,0.000885798183744358,0.000591753269541036,0.000129368416248829
0,0,0.0562772321221325,0.00297978273989137,0.00324381412190706,0.00270066385033192,0.00119191309595654,0.00335697042848522,0.00571725096468609,0.00288548581774291,0.00455642727821364,0.00711693612425753,0.0033946891973446,0.00301750150875075,0.00334439750553209,0,0.00814553958413343,0.754499724777335,0.00279118889559445,0.00421641951892405,0,0,0.0131009857171595,0,0,0.00237628243814122,0.00295284076213467,0,0.00347850868369879,0.00829812914906457
0.00108704091932603,0.00124233247922975,0.147029536966644,0.00169028890202894,0.00142868235111421,0.00198720555470013,0.000869895941494557,0.00124233247922975,0.0200300514765924,0,0.00336080315115954,0.0342998099811517,0.0012721962407497,0.00153073109047951,0,0,0.0709187543569095,0.00283407096824287,0.579047243617474,0.00202267256774594,0.00111292284597665,0,0.00134424256541657,0,0.00122740059846978,0,0.00145022279329441,0.00119056862592851,0.00210475524940934,0.00116468669927789
0,0,0.0775788406891481,0.00805811998350305,0,0.00360304015010401,0.00157717983929081,0.00470162748643761,0.0128128866469972,0,0.00398781764537927,0.00910199061431573,0,0.0157894736842105,0,0,0.0166620521384012,0.00725279606025776,0.00537630997324535,0.684809812819711,0.00421940928270042,0,0.00783604581072936,0.0054249547920434,0.0039497477871895,0.00380698581897782,0.00449700199866756,0.00434630880999968,0.00923194061102122,0
0,0.00536319156943922,0.0170899114553414,0.00777819596035629,0.00461046292811442,0.00388909798017815,0.00172500313636934,0.00479864508844562,0.00545728264960482,0.00504563417388032,0.0188103751097729,0.00535463783487871,0.0116088925804317,0,0,0,0.0112009294562354,0,0,0,0.744996629264601,0.00580228327687868,0.00827277727917547,0.00455400828001506,0.0101941804666918,0.00451637184794882,0,0,0,0
0,0,0.0149847759895607,0,0,0.00246483978541395,0.00105118167319124,0,0.00511091779034362,0.00396417414686227,0.0105076741440378,0.00612193315542598,0.0378855594166599,0.00353414528055677,0,0,0.0039147455415398,0,0,0,0.00362476439031463,0.675808641119646,0.0082451697091302,0.00380600260983036,0.00665355007738451,0.00373350732202407,0.00311729737567058,0,0,0.00361570247933884
0.00155723638212674,0.00171613805377233,0.0151581482277643,0.00156359244899256,0.00158901671645586,0.00230313952314543,0.00100949297280725,0.00430093857920719,0.0052712981207229,0.00233453039259306,0.0112487937918561,0.00609977384704023,0.00453433608831243,0.00207506888854824,0.00177969872243056,0,0.00399240450009534,0.00191035120800582,0.00171613805377233,0,0.00306399811561312,0.0030467668345958,0.776832206120962,0.00167376427466684,0.00269843929667231,0.00193860039407614,0.00184325939108879,0.00181147905675968,0.00154664293735037,0.00248649335791013
0.0069713400464756,0,0.02643299767622,0,0,0.00636887856097771,0.00240984594199157,0,0.0159652293656941,0.0091982958946553,0.0316376110334282,0.0104570100697134,0.0197725141669045,0,0,0,0.0156639986229452,0,0,0,0.00735863671572424,0.0099406145107152,0.0178776142525174,0.69644453145615,0.0106783224521412,0,0.00619674670797831,0.00753937516137361,0.0121223857474826,0.0248073708671369
0,0.00227747200607326,0.0197633959638135,0,0,0.00752319337300302,0.00335620108738124,0.00470255793846608,0.108349896450105,0,0.00277905810264892,0.00478107598438074,0.00386356858173142,0.00303662934143101,0.00237236667299298,0,0.0143931794150052,0.00254317707344847,0.00275194534067185,0.00268077434048206,0,0,0.002704498007212,0.00256215600683242,0,0,0.00262993791177507,0.00386847195357834,0.6562560612665,0.00335927120895806
0,0,0.0194773233329427,0,0.00765654908394859,0.00592471060067451,0.00259775772491113,0,0.0186765108012032,0.00759344565743253,0.025971632723425,0.0076986180349593,0.014233328425289,0,0,0,0.0101175827180749,0,0,0,0.0219918628450212,0.010597636192386,0.00904657734026069,0.00743779053869292,0.72714378866963,0,0,0,0,0.00881344523674302
0,0,0.103179304897314,0,0,0.0408767772511849,0.0179206161137441,0,0,0.0619075829383886,0.0844617467840217,0.104383886255924,0.0682125930941097,0,0,0,0,0,0,0,0.0462085308056873,0,0.033175355450237,0.0432464454976303,0.0308056872037915,0.539307848549555,0,0,0,0
0,0,0.0641224571390494,0.0102754568876261,0,0.00532132623823168,0.00240483012689316,0,0.138869521800345,0,0.00651521353527084,0.0142939880335479,0,0.0066516577977896,0.00787965616045844,0.00707804611816073,0.0195609905853459,0.00854823304680039,0.0192514326647565,0.00730659025787966,0,0,0,0,0,0,0.367258100066123,0.0109200891435848,0.0114613180515759,0
